"site","grid","fish.clust.num9","visit","abundance","density","biomass","uniqueid"
"NDR","74",2,"3",1,0.0626001602564103,14.0645532852564,"NDR_3"
"NDR","74",2,"4",0,0,0,"NDR_4"
"NDR","74",2,"5",0,0,0,"NDR_5"
"NDR","74",2,"6",0,0,0,"NDR_6"
"NDR","74",3,"1",1,0.0626001602564103,23.5454262823021,"NDR_1"
"NDR","74",3,"2",1,0.0626001602564103,67.7161137581812,"NDR_2"
"NDR","74",3,"3",4,0.250400641025641,99.2657331886379,"NDR_3"
"NDR","74",3,"4",1,0.0626001602564103,6.44390399639423,"NDR_4"
"NDR","74",3,"5",0,0,0,"NDR_5"
"NDR","74",3,"6",1,0.0626001602564103,7.82051282051282,"NDR_6"
"NDR","74",4,"1",0,0,0,"NDR_1"
"NDR","74",4,"2",0,0,0,"NDR_2"
"NDR","74",4,"3",1,0.0626001602564103,17.3165012296737,"NDR_3"
"NDR","74",4,"4",0,0,0,"NDR_4"
"NDR","74",4,"5",0,0,0,"NDR_5"
"NDR","74",4,"6",0,0,0,"NDR_6"
"NDR","74",5,"1",0,0,0,"NDR_1"
"NDR","74",5,"2",0,0,0,"NDR_2"
"NDR","74",5,"3",4,0.250400641025641,112.445090419537,"NDR_3"
"NDR","74",5,"4",3,0.187800480769231,73.410249398835,"NDR_4"
"NDR","74",5,"5",1,0.0626001602564103,8.5120714628451,"NDR_5"
"NDR","74",5,"6",1,0.0626001602564103,54.6056845747695,"NDR_6"
"NDR","74",6,"1",1,0.0626001602564103,10.3908198326856,"NDR_1"
"NDR","74",6,"2",2,0.125200320512821,38.8597921658307,"NDR_2"
"NDR","74",6,"3",2,0.125200320512821,20.3408067864463,"NDR_3"
"NDR","74",6,"4",1,0.0626001602564103,11.2910755854483,"NDR_4"
"NDR","74",6,"5",1,0.0626001602564103,8.75558531262829,"NDR_5"
"NDR","74",6,"6",1,0.0626001602564103,6.54426891758641,"NDR_6"
"NDR","74",7,"1",0,0,0,"NDR_1"
"NDR","74",7,"2",0,0,0,"NDR_2"
"NDR","74",7,"3",0,0,0,"NDR_3"
"NDR","74",7,"4",0,0,0,"NDR_4"
"NDR","74",7,"5",0,0,0,"NDR_5"
"NDR","74",7,"6",0,0,0,"NDR_6"
"NDR","74",8,"1",0,0,0,"NDR_1"
"NDR","74",8,"2",0,0,0,"NDR_2"
"NDR","74",8,"3",0,0,0,"NDR_3"
"NDR","74",8,"4",0,0,0,"NDR_4"
"NDR","74",8,"5",0,0,0,"NDR_5"
"NDR","74",8,"6",0,0,0,"NDR_6"
"NDR","74",9,"1",0,0,0,"NDR_1"
"NDR","74",9,"2",0,0,0,"NDR_2"
"NDR","74",9,"3",0,0,0,"NDR_3"
"NDR","74",9,"4",0,0,0,"NDR_4"
"NDR","74",9,"5",0,0,0,"NDR_5"
"NDR","74",9,"6",0,0,0,"NDR_6"
"NDR","75",1,"1",0,0,0,"NDR_1"
"NDR","75",1,"2",0,0,0,"NDR_2"
"NDR","75",1,"3",1,0.0697544642857143,12.7690036912212,"NDR_3"
"NDR","75",1,"4",0,0,0,"NDR_4"
"NDR","75",1,"5",0,0,0,"NDR_5"
"NDR","75",1,"6",0,0,0,"NDR_6"
"NDR","75",2,"1",0,0,0,"NDR_1"
"NDR","75",2,"2",0,0,0,"NDR_2"
"NDR","75",2,"3",0,0,0,"NDR_3"
"NDR","75",2,"4",0,0,0,"NDR_4"
"NDR","75",2,"5",0,0,0,"NDR_5"
"NDR","75",2,"6",0,0,0,"NDR_6"
"NDR","75",3,"1",0,0,0,"NDR_1"
"NDR","75",3,"2",0,0,0,"NDR_2"
"NDR","75",3,"3",1,0.0697544642857143,8.71428571428571,"NDR_3"
"NDR","75",3,"4",0,0,0,"NDR_4"
"NDR","75",3,"5",2,0.139508928571429,12.6708473289371,"NDR_5"
"NDR","75",3,"6",0,0,0,"NDR_6"
"NDR","75",4,"1",1,0.0697544642857143,99.747509765625,"NDR_1"
"NDR","75",4,"2",0,0,0,"NDR_2"
"NDR","75",4,"3",1,0.0697544642857143,42.774609375,"NDR_3"
"NDR","75",4,"4",0,0,0,"NDR_4"
"NDR","75",4,"5",0,0,0,"NDR_5"
"NDR","75",4,"6",0,0,0,"NDR_6"
"NDR","75",5,"1",3,0.209263392857143,45.4561571696996,"NDR_1"
"NDR","75",5,"2",0,0,0,"NDR_2"
"NDR","75",5,"3",0,0,0,"NDR_3"
"NDR","75",5,"4",1,0.0697544642857143,6.60883353470178,"NDR_4"
"NDR","75",5,"5",0,0,0,"NDR_5"
"NDR","75",5,"6",0,0,0,"NDR_6"
"NDR","75",6,"1",0,0,0,"NDR_1"
"NDR","75",6,"2",0,0,0,"NDR_2"
"NDR","75",6,"3",0,0,0,"NDR_3"
"NDR","75",6,"4",0,0,0,"NDR_4"
"NDR","75",6,"5",0,0,0,"NDR_5"
"NDR","75",6,"6",0,0,0,"NDR_6"
"NDR","75",7,"1",0,0,0,"NDR_1"
"NDR","75",7,"2",0,0,0,"NDR_2"
"NDR","75",7,"3",0,0,0,"NDR_3"
"NDR","75",7,"4",0,0,0,"NDR_4"
"NDR","75",7,"5",0,0,0,"NDR_5"
"NDR","75",7,"6",0,0,0,"NDR_6"
"NDR","75",8,"1",0,0,0,"NDR_1"
"NDR","75",8,"2",0,0,0,"NDR_2"
"NDR","75",8,"3",0,0,0,"NDR_3"
"NDR","75",8,"4",0,0,0,"NDR_4"
"NDR","75",8,"5",0,0,0,"NDR_5"
"NDR","75",8,"6",0,0,0,"NDR_6"
"NDR","75",9,"1",0,0,0,"NDR_1"
"NDR","75",9,"2",0,0,0,"NDR_2"
"NDR","75",9,"3",0,0,0,"NDR_3"
"NDR","75",9,"4",0,0,0,"NDR_4"
"NDR","75",9,"5",0,0,0,"NDR_5"
"NDR","75",9,"6",0,0,0,"NDR_6"
"NDR","76",1,"1",0,0,0,"NDR_1"
"NDR","76",1,"2",5,0.508626302083333,111.626273049929,"NDR_2"
"NDR","76",1,"3",2,0.203450520833333,38.346181798863,"NDR_3"
"NDR","76",1,"4",0,0,0,"NDR_4"
"NDR","76",1,"5",0,0,0,"NDR_5"
"NDR","76",1,"6",5,0.508626302083333,63.1897326470264,"NDR_6"
"NDR","76",2,"1",3,0.30517578125,24.8274434407552,"NDR_1"
"NDR","76",2,"2",1,0.101725260416667,12.517822265625,"NDR_2"
"NDR","76",2,"3",0,0,0,"NDR_3"
"NDR","76",2,"4",0,0,0,"NDR_4"
"NDR","76",2,"5",0,0,0,"NDR_5"
"NDR","76",2,"6",2,0.203450520833333,16.0357767740885,"NDR_6"
"NDR","76",3,"1",1,0.101725260416667,10.4713439941406,"NDR_1"
"NDR","76",3,"2",33,3.35693359375,636.125629781,"NDR_2"
"NDR","76",3,"3",2,0.203450520833333,20.2844652356253,"NDR_3"
"NDR","76",3,"4",1,0.101725260416667,56.5340543300812,"NDR_4"
"NDR","76",3,"5",0,0,0,"NDR_5"
"NDR","76",3,"6",4,0.406901041666667,45.3218717488713,"NDR_6"
"NDR","76",4,"1",0,0,0,"NDR_1"
"NDR","76",4,"2",0,0,0,"NDR_2"
"NDR","76",4,"3",0,0,0,"NDR_3"
"NDR","76",4,"4",0,0,0,"NDR_4"
"NDR","76",4,"5",0,0,0,"NDR_5"
"NDR","76",4,"6",0,0,0,"NDR_6"
"NDR","76",5,"1",4,0.406901041666667,66.1241714201822,"NDR_1"
"NDR","76",5,"2",5,0.508626302083333,388.12593980731,"NDR_2"
"NDR","76",5,"3",2,0.203450520833333,107.810547283048,"NDR_3"
"NDR","76",5,"4",1,0.101725260416667,97.0316752950383,"NDR_4"
"NDR","76",5,"5",0,0,0,"NDR_5"
"NDR","76",5,"6",3,0.30517578125,149.667706086704,"NDR_6"
"NDR","76",6,"1",1,0.101725260416667,8.18651247405341,"NDR_1"
"NDR","76",6,"2",23,2.33968098958333,265.011489252764,"NDR_2"
"NDR","76",6,"3",0,0,0,"NDR_3"
"NDR","76",6,"4",0,0,0,"NDR_4"
"NDR","76",6,"5",1,0.101725260416667,20.7042780693449,"NDR_5"
"NDR","76",6,"6",17,1.72932942708333,80.1444298808919,"NDR_6"
"NDR","76",7,"1",0,0,0,"NDR_1"
"NDR","76",7,"2",0,0,0,"NDR_2"
"NDR","76",7,"3",0,0,0,"NDR_3"
"NDR","76",7,"4",0,0,0,"NDR_4"
"NDR","76",7,"5",0,0,0,"NDR_5"
"NDR","76",7,"6",0,0,0,"NDR_6"
"NDR","76",8,"1",0,0,0,"NDR_1"
"NDR","76",8,"2",0,0,0,"NDR_2"
"NDR","76",8,"3",0,0,0,"NDR_3"
"NDR","76",8,"4",0,0,0,"NDR_4"
"NDR","76",8,"5",0,0,0,"NDR_5"
"NDR","76",8,"6",0,0,0,"NDR_6"
"NDR","76",9,"1",0,0,0,"NDR_1"
"NDR","76",9,"2",0,0,0,"NDR_2"
"NDR","76",9,"3",0,0,0,"NDR_3"
"NDR","76",9,"4",0,0,0,"NDR_4"
"NDR","76",9,"5",0,0,0,"NDR_5"
"NDR","76",9,"6",0,0,0,"NDR_6"
"NDR","77",1,"1",1,0.0697544642857143,3.94259205199192,"NDR_1"
"NDR","77",1,"2",8,0.558035714285714,47.1667294872651,"NDR_2"
"NDR","77",1,"3",6,0.418526785714286,37.4906762788861,"NDR_3"
"NDR","77",1,"4",10,0.697544642857143,64.5149777068522,"NDR_4"
"NDR","77",1,"5",4,0.279017857142857,56.7420018320972,"NDR_5"
"NDR","77",1,"6",18,1.25558035714286,188.4816195387,"NDR_6"
"NDR","77",2,"1",4,0.279017857142857,25.3167619977679,"NDR_1"
"NDR","77",2,"2",1,0.0697544642857143,6.02857142857143,"NDR_2"
"NDR","77",2,"3",0,0,0,"NDR_3"
"NDR","77",2,"4",0,0,0,"NDR_4"
"NDR","77",2,"5",3,0.209263392857143,17.1658272879464,"NDR_5"
"NDR","77",2,"6",1,0.0697544642857143,10.0952078683036,"NDR_6"
"NDR","77",3,"1",2,0.139508928571429,23.6868946040162,"NDR_1"
"NDR","77",3,"2",0,0,0,"NDR_2"
"NDR","77",3,"3",0,0,0,"NDR_3"
"NDR","77",3,"4",0,0,0,"NDR_4"
"NDR","77",3,"5",34,2.37165178571429,765.243432497368,"NDR_5"
"NDR","77",3,"6",3,0.209263392857143,61.521240234375,"NDR_6"
"NDR","77",4,"1",0,0,0,"NDR_1"
"NDR","77",4,"2",0,0,0,"NDR_2"
"NDR","77",4,"3",0,0,0,"NDR_3"
"NDR","77",4,"4",0,0,0,"NDR_4"
"NDR","77",4,"5",1,0.0697544642857143,15.8636154172863,"NDR_5"
"NDR","77",4,"6",0,0,0,"NDR_6"
"NDR","77",5,"1",3,0.209263392857143,75.6669185851648,"NDR_1"
"NDR","77",5,"2",6,0.418526785714286,215.164256895155,"NDR_2"
"NDR","77",5,"3",3,0.209263392857143,64.7230532767046,"NDR_3"
"NDR","77",5,"4",1,0.0697544642857143,21.0052720087835,"NDR_4"
"NDR","77",5,"5",1,0.0697544642857143,3.53675032447555,"NDR_5"
"NDR","77",5,"6",0,0,0,"NDR_6"
"NDR","77",6,"1",5,0.348772321428571,57.4859418038418,"NDR_1"
"NDR","77",6,"2",11,0.767299107142857,34.8715060189604,"NDR_2"
"NDR","77",6,"3",99,6.90569196428571,311.379894578018,"NDR_3"
"NDR","77",6,"4",1,0.0697544642857143,7.75175497710149,"NDR_4"
"NDR","77",6,"5",2,0.139508928571429,35.3855545372059,"NDR_5"
"NDR","77",6,"6",43,2.99944196428571,218.286394461015,"NDR_6"
"NDR","77",7,"1",0,0,0,"NDR_1"
"NDR","77",7,"2",0,0,0,"NDR_2"
"NDR","77",7,"3",0,0,0,"NDR_3"
"NDR","77",7,"4",0,0,0,"NDR_4"
"NDR","77",7,"5",0,0,0,"NDR_5"
"NDR","77",7,"6",0,0,0,"NDR_6"
"NDR","77",8,"1",0,0,0,"NDR_1"
"NDR","77",8,"2",0,0,0,"NDR_2"
"NDR","77",8,"3",0,0,0,"NDR_3"
"NDR","77",8,"4",0,0,0,"NDR_4"
"NDR","77",8,"5",0,0,0,"NDR_5"
"NDR","77",8,"6",1,0.0697544642857143,2.69720982142857,"NDR_6"
"NDR","77",9,"1",0,0,0,"NDR_1"
"NDR","77",9,"2",11,0.767299107142857,197.370617705269,"NDR_2"
"NDR","77",9,"3",3,0.209263392857143,46.258672512709,"NDR_3"
"NDR","77",9,"4",0,0,0,"NDR_4"
"NDR","77",9,"5",2,0.139508928571429,37.1307551311263,"NDR_5"
"NDR","77",9,"6",13,0.906808035714286,302.052783363674,"NDR_6"
"NDR","78",1,"1",0,0,0,"NDR_1"
"NDR","78",1,"2",0,0,0,"NDR_2"
"NDR","78",1,"3",2,0.0957414215686274,24.3686289899036,"NDR_3"
"NDR","78",1,"4",0,0,0,"NDR_4"
"NDR","78",1,"5",14,0.670189950980392,45.9831676980608,"NDR_5"
"NDR","78",1,"6",1,0.0478707107843137,7.51054181749872,"NDR_6"
"NDR","78",2,"1",2,0.0957414215686274,12.8188237208946,"NDR_1"
"NDR","78",2,"2",0,0,0,"NDR_2"
"NDR","78",2,"3",2,0.0957414215686274,18.8358226102941,"NDR_3"
"NDR","78",2,"4",1,0.0478707107843137,4.96248372395833,"NDR_4"
"NDR","78",2,"5",3,0.143612132352941,14.4743317248774,"NDR_5"
"NDR","78",2,"6",0,0,0,"NDR_6"
"NDR","78",3,"1",2,0.0957414215686274,34.8698532981939,"NDR_1"
"NDR","78",3,"2",2,0.0957414215686274,8.8108405806624,"NDR_2"
"NDR","78",3,"3",0,0,0,"NDR_3"
"NDR","78",3,"4",1,0.0478707107843137,7.17325846354167,"NDR_4"
"NDR","78",3,"5",0,0,0,"NDR_5"
"NDR","78",3,"6",0,0,0,"NDR_6"
"NDR","78",4,"1",0,0,0,"NDR_1"
"NDR","78",4,"2",0,0,0,"NDR_2"
"NDR","78",4,"3",0,0,0,"NDR_3"
"NDR","78",4,"4",1,0.0478707107843137,86.530587981306,"NDR_4"
"NDR","78",4,"5",0,0,0,"NDR_5"
"NDR","78",4,"6",0,0,0,"NDR_6"
"NDR","78",5,"1",0,0,0,"NDR_1"
"NDR","78",5,"2",0,0,0,"NDR_2"
"NDR","78",5,"3",2,0.0957414215686274,22.6748590410069,"NDR_3"
"NDR","78",5,"4",5,0.239353553921569,66.2088545062912,"NDR_4"
"NDR","78",5,"5",1,0.0478707107843137,12.2834016020039,"NDR_5"
"NDR","78",5,"6",1,0.0478707107843137,3.0284162396926,"NDR_6"
"NDR","78",6,"1",0,0,0,"NDR_1"
"NDR","78",6,"2",0,0,0,"NDR_2"
"NDR","78",6,"3",1,0.0478707107843137,10.4132312192292,"NDR_3"
"NDR","78",6,"4",1,0.0478707107843137,3.63348199109619,"NDR_4"
"NDR","78",6,"5",42,2.01056985294118,89.0540983513494,"NDR_5"
"NDR","78",6,"6",0,0,0,"NDR_6"
"NDR","78",7,"1",0,0,0,"NDR_1"
"NDR","78",7,"2",0,0,0,"NDR_2"
"NDR","78",7,"3",0,0,0,"NDR_3"
"NDR","78",7,"4",0,0,0,"NDR_4"
"NDR","78",7,"5",0,0,0,"NDR_5"
"NDR","78",7,"6",0,0,0,"NDR_6"
"NDR","78",8,"1",0,0,0,"NDR_1"
"NDR","78",8,"2",0,0,0,"NDR_2"
"NDR","78",8,"3",0,0,0,"NDR_3"
"NDR","78",8,"4",0,0,0,"NDR_4"
"NDR","78",8,"5",0,0,0,"NDR_5"
"NDR","78",8,"6",0,0,0,"NDR_6"
"NDR","78",9,"1",0,0,0,"NDR_1"
"NDR","78",9,"2",0,0,0,"NDR_2"
"NDR","78",9,"3",2,0.0957414215686274,19.7786691201899,"NDR_3"
"NDR","78",9,"4",0,0,0,"NDR_4"
"NDR","78",9,"5",1,0.0478707107843137,10.5429204284865,"NDR_5"
"NDR","78",9,"6",0,0,0,"NDR_6"
"NDR","79",1,"1",2,0.119092987804878,14.6101045115931,"NDR_1"
"NDR","79",1,"2",4,0.238185975609756,90.0891426156042,"NDR_2"
"NDR","79",1,"3",5,0.297732469512195,62.0428645855133,"NDR_3"
"NDR","79",1,"4",10,0.59546493902439,65.5796845808501,"NDR_4"
"NDR","79",1,"5",8,0.476371951219512,87.2056440063696,"NDR_5"
"NDR","79",1,"6",3,0.178639481707317,23.9859383554107,"NDR_6"
"NDR","79",2,"1",0,0,0,"NDR_1"
"NDR","79",2,"2",0,0,0,"NDR_2"
"NDR","79",2,"3",1,0.059546493902439,8.6178603753811,"NDR_3"
"NDR","79",2,"4",2,0.119092987804878,9.38679616044207,"NDR_4"
"NDR","79",2,"5",1,0.059546493902439,4.24045469702744,"NDR_5"
"NDR","79",2,"6",0,0,0,"NDR_6"
"NDR","79",3,"1",1,0.059546493902439,6.43575983682492,"NDR_1"
"NDR","79",3,"2",1,0.059546493902439,14.5293445121951,"NDR_2"
"NDR","79",3,"3",0,0,0,"NDR_3"
"NDR","79",3,"4",0,0,0,"NDR_4"
"NDR","79",3,"5",0,0,0,"NDR_5"
"NDR","79",3,"6",1,0.059546493902439,5.3736078617934,"NDR_6"
"NDR","79",4,"1",0,0,0,"NDR_1"
"NDR","79",4,"2",0,0,0,"NDR_2"
"NDR","79",4,"3",1,0.059546493902439,14.7446169969512,"NDR_3"
"NDR","79",4,"4",0,0,0,"NDR_4"
"NDR","79",4,"5",3,0.178639481707317,23.3109181650497,"NDR_5"
"NDR","79",4,"6",0,0,0,"NDR_6"
"NDR","79",5,"1",0,0,0,"NDR_1"
"NDR","79",5,"2",4,0.238185975609756,100.686471631685,"NDR_2"
"NDR","79",5,"3",0,0,0,"NDR_3"
"NDR","79",5,"4",3,0.178639481707317,41.3687907759514,"NDR_4"
"NDR","79",5,"5",0,0,0,"NDR_5"
"NDR","79",5,"6",0,0,0,"NDR_6"
"NDR","79",6,"1",1,0.059546493902439,5.3293149506116,"NDR_1"
"NDR","79",6,"2",2,0.119092987804878,54.5238763072824,"NDR_2"
"NDR","79",6,"3",3,0.178639481707317,26.4299494345127,"NDR_3"
"NDR","79",6,"4",0,0,0,"NDR_4"
"NDR","79",6,"5",0,0,0,"NDR_5"
"NDR","79",6,"6",0,0,0,"NDR_6"
"NDR","79",7,"1",0,0,0,"NDR_1"
"NDR","79",7,"2",1,0.059546493902439,5.32588060635814,"NDR_2"
"NDR","79",7,"3",0,0,0,"NDR_3"
"NDR","79",7,"4",0,0,0,"NDR_4"
"NDR","79",7,"5",0,0,0,"NDR_5"
"NDR","79",7,"6",0,0,0,"NDR_6"
"NDR","79",8,"1",0,0,0,"NDR_1"
"NDR","79",8,"2",0,0,0,"NDR_2"
"NDR","79",8,"3",0,0,0,"NDR_3"
"NDR","79",8,"4",0,0,0,"NDR_4"
"NDR","79",8,"5",0,0,0,"NDR_5"
"NDR","79",8,"6",0,0,0,"NDR_6"
"NDR","79",9,"1",0,0,0,"NDR_1"
"NDR","79",9,"2",0,0,0,"NDR_2"
"NDR","79",9,"3",0,0,0,"NDR_3"
"NDR","79",9,"4",1,0.059546493902439,6.32024506477297,"NDR_4"
"NDR","79",9,"5",0,0,0,"NDR_5"
"NDR","79",9,"6",0,0,0,"NDR_6"
"NDR","80",1,"1",0,0,0,"NDR_1"
"NDR","80",1,"2",1,0.0581287202380952,30.406428202679,"NDR_2"
"NDR","80",1,"3",2,0.11625744047619,26.8701409292075,"NDR_3"
"NDR","80",1,"4",0,0,0,"NDR_4"
"NDR","80",1,"5",0,0,0,"NDR_5"
"NDR","80",1,"6",0,0,0,"NDR_6"
"NDR","80",2,"1",0,0,0,"NDR_1"
"NDR","80",2,"2",0,0,0,"NDR_2"
"NDR","80",2,"3",0,0,0,"NDR_3"
"NDR","80",2,"4",0,0,0,"NDR_4"
"NDR","80",2,"5",0,0,0,"NDR_5"
"NDR","80",2,"6",0,0,0,"NDR_6"
"NDR","80",3,"1",0,0,0,"NDR_1"
"NDR","80",3,"2",0,0,0,"NDR_2"
"NDR","80",3,"3",0,0,0,"NDR_3"
"NDR","80",3,"4",3,0.174386160714286,20.5074346633185,"NDR_4"
"NDR","80",3,"5",0,0,0,"NDR_5"
"NDR","80",3,"6",0,0,0,"NDR_6"
"NDR","80",4,"1",0,0,0,"NDR_1"
"NDR","80",4,"2",0,0,0,"NDR_2"
"NDR","80",4,"3",0,0,0,"NDR_3"
"NDR","80",4,"4",0,0,0,"NDR_4"
"NDR","80",4,"5",0,0,0,"NDR_5"
"NDR","80",4,"6",0,0,0,"NDR_6"
"NDR","80",5,"1",0,0,0,"NDR_1"
"NDR","80",5,"2",2,0.11625744047619,60.0026808687959,"NDR_2"
"NDR","80",5,"3",0,0,0,"NDR_3"
"NDR","80",5,"4",3,0.174386160714286,19.9397941491941,"NDR_4"
"NDR","80",5,"5",0,0,0,"NDR_5"
"NDR","80",5,"6",1,0.0581287202380952,42.8707211440325,"NDR_6"
"NDR","80",6,"1",0,0,0,"NDR_1"
"NDR","80",6,"2",0,0,0,"NDR_2"
"NDR","80",6,"3",0,0,0,"NDR_3"
"NDR","80",6,"4",1,0.0581287202380952,11.3504864167098,"NDR_4"
"NDR","80",6,"5",1,0.0581287202380952,13.2818918566832,"NDR_5"
"NDR","80",6,"6",0,0,0,"NDR_6"
"NDR","80",7,"1",0,0,0,"NDR_1"
"NDR","80",7,"2",0,0,0,"NDR_2"
"NDR","80",7,"3",0,0,0,"NDR_3"
"NDR","80",7,"4",0,0,0,"NDR_4"
"NDR","80",7,"5",0,0,0,"NDR_5"
"NDR","80",7,"6",0,0,0,"NDR_6"
"NDR","80",8,"1",0,0,0,"NDR_1"
"NDR","80",8,"2",0,0,0,"NDR_2"
"NDR","80",8,"3",0,0,0,"NDR_3"
"NDR","80",8,"4",0,0,0,"NDR_4"
"NDR","80",8,"5",0,0,0,"NDR_5"
"NDR","80",8,"6",0,0,0,"NDR_6"
"NDR","80",9,"1",0,0,0,"NDR_1"
"NDR","80",9,"2",0,0,0,"NDR_2"
"NDR","80",9,"3",0,0,0,"NDR_3"
"NDR","80",9,"4",0,0,0,"NDR_4"
"NDR","80",9,"5",0,0,0,"NDR_5"
"NDR","80",9,"6",0,0,0,"NDR_6"
"NDR","81",1,"1",0,0,0,"NDR_1"
"NDR","81",1,"2",0,0,0,"NDR_2"
"NDR","81",1,"3",1,0.0508626302083333,4.84233832115464,"NDR_3"
"NDR","81",1,"4",0,0,0,"NDR_4"
"NDR","81",1,"5",0,0,0,"NDR_5"
"NDR","81",1,"6",2,0.101725260416667,16.7021573224178,"NDR_6"
"NDR","81",2,"1",0,0,0,"NDR_1"
"NDR","81",2,"2",0,0,0,"NDR_2"
"NDR","81",2,"3",2,0.101725260416667,8.01788838704427,"NDR_3"
"NDR","81",2,"4",1,0.0508626302083333,3.62205505371094,"NDR_4"
"NDR","81",2,"5",0,0,0,"NDR_5"
"NDR","81",2,"6",1,0.0508626302083333,5.27263895670573,"NDR_6"
"NDR","81",3,"1",0,0,0,"NDR_1"
"NDR","81",3,"2",0,0,0,"NDR_2"
"NDR","81",3,"3",2,0.101725260416667,13.9757537841797,"NDR_3"
"NDR","81",3,"4",2,0.101725260416667,13.6371979262194,"NDR_4"
"NDR","81",3,"5",1,0.0508626302083333,6.86694221469725,"NDR_5"
"NDR","81",3,"6",1,0.0508626302083333,17.8954689543876,"NDR_6"
"NDR","81",4,"1",0,0,0,"NDR_1"
"NDR","81",4,"2",0,0,0,"NDR_2"
"NDR","81",4,"3",0,0,0,"NDR_3"
"NDR","81",4,"4",0,0,0,"NDR_4"
"NDR","81",4,"5",0,0,0,"NDR_5"
"NDR","81",4,"6",0,0,0,"NDR_6"
"NDR","81",5,"1",0,0,0,"NDR_1"
"NDR","81",5,"2",0,0,0,"NDR_2"
"NDR","81",5,"3",8,0.406901041666667,100.85353088942,"NDR_3"
"NDR","81",5,"4",3,0.152587890625,42.3511412979815,"NDR_4"
"NDR","81",5,"5",2,0.101725260416667,17.7651366522286,"NDR_5"
"NDR","81",5,"6",1,0.0508626302083333,3.30544915276003,"NDR_6"
"NDR","81",6,"1",1,0.0508626302083333,4.83292687815727,"NDR_1"
"NDR","81",6,"2",0,0,0,"NDR_2"
"NDR","81",6,"3",0,0,0,"NDR_3"
"NDR","81",6,"4",1,0.0508626302083333,5.93597774537128,"NDR_4"
"NDR","81",6,"5",0,0,0,"NDR_5"
"NDR","81",6,"6",1,0.0508626302083333,25.7566072291634,"NDR_6"
"NDR","81",7,"1",0,0,0,"NDR_1"
"NDR","81",7,"2",0,0,0,"NDR_2"
"NDR","81",7,"3",0,0,0,"NDR_3"
"NDR","81",7,"4",0,0,0,"NDR_4"
"NDR","81",7,"5",0,0,0,"NDR_5"
"NDR","81",7,"6",0,0,0,"NDR_6"
"NDR","81",8,"1",0,0,0,"NDR_1"
"NDR","81",8,"2",0,0,0,"NDR_2"
"NDR","81",8,"3",0,0,0,"NDR_3"
"NDR","81",8,"4",0,0,0,"NDR_4"
"NDR","81",8,"5",0,0,0,"NDR_5"
"NDR","81",8,"6",0,0,0,"NDR_6"
"NDR","81",9,"1",0,0,0,"NDR_1"
"NDR","81",9,"2",0,0,0,"NDR_2"
"NDR","81",9,"3",1,0.0508626302083333,4.55359485346819,"NDR_3"
"NDR","81",9,"4",0,0,0,"NDR_4"
"NDR","81",9,"5",0,0,0,"NDR_5"
"NDR","81",9,"6",0,0,0,"NDR_6"
"NDR","82",1,"1",0,0,0,"NDR_1"
"NDR","82",1,"2",0,0,0,"NDR_2"
"NDR","82",1,"3",0,0,0,"NDR_3"
"NDR","82",1,"4",0,0,0,"NDR_4"
"NDR","82",1,"5",0,0,0,"NDR_5"
"NDR","82",1,"6",1,0.0762939453125,17.985835647435,"NDR_6"
"NDR","82",2,"1",0,0,0,"NDR_1"
"NDR","82",2,"2",0,0,0,"NDR_2"
"NDR","82",2,"3",0,0,0,"NDR_3"
"NDR","82",2,"4",0,0,0,"NDR_4"
"NDR","82",2,"5",0,0,0,"NDR_5"
"NDR","82",2,"6",0,0,0,"NDR_6"
"NDR","82",3,"1",1,0.0762939453125,4.46857581231958,"NDR_1"
"NDR","82",3,"2",2,0.152587890625,29.1897258466095,"NDR_2"
"NDR","82",3,"3",1,0.0762939453125,6.8849350729228,"NDR_3"
"NDR","82",3,"4",0,0,0,"NDR_4"
"NDR","82",3,"5",0,0,0,"NDR_5"
"NDR","82",3,"6",1,0.0762939453125,6.8849350729228,"NDR_6"
"NDR","82",4,"1",0,0,0,"NDR_1"
"NDR","82",4,"2",0,0,0,"NDR_2"
"NDR","82",4,"3",0,0,0,"NDR_3"
"NDR","82",4,"4",0,0,0,"NDR_4"
"NDR","82",4,"5",0,0,0,"NDR_5"
"NDR","82",4,"6",0,0,0,"NDR_6"
"NDR","82",5,"1",1,0.0762939453125,5.9418314471844,"NDR_1"
"NDR","82",5,"2",3,0.2288818359375,58.4592764660818,"NDR_2"
"NDR","82",5,"3",0,0,0,"NDR_3"
"NDR","82",5,"4",2,0.152587890625,67.5939928351531,"NDR_4"
"NDR","82",5,"5",0,0,0,"NDR_5"
"NDR","82",5,"6",2,0.152587890625,66.1242464573601,"NDR_6"
"NDR","82",6,"1",0,0,0,"NDR_1"
"NDR","82",6,"2",0,0,0,"NDR_2"
"NDR","82",6,"3",0,0,0,"NDR_3"
"NDR","82",6,"4",0,0,0,"NDR_4"
"NDR","82",6,"5",0,0,0,"NDR_5"
"NDR","82",6,"6",2,0.152587890625,31.1934814316617,"NDR_6"
"NDR","82",7,"1",0,0,0,"NDR_1"
"NDR","82",7,"2",0,0,0,"NDR_2"
"NDR","82",7,"3",0,0,0,"NDR_3"
"NDR","82",7,"4",0,0,0,"NDR_4"
"NDR","82",7,"5",0,0,0,"NDR_5"
"NDR","82",7,"6",0,0,0,"NDR_6"
"NDR","82",8,"1",0,0,0,"NDR_1"
